date,open,high,low,close,volume,unadjusted,putthrough
2019-05-08,31.6222,31.9123,31.2837,31.2837,1127910,32.3500,0
2019-05-09,31.5738,31.7189,29.9782,30.0749,1937960,31.1000,0
2019-05-10,30.4617,31.1386,30.3650,30.9452,1098030,32.0000,0
2019-05-13,30.9452,31.7188,30.9452,31.6221,778440,32.7000,0
2019-05-14,31.3803,31.5254,30.9452,31.3320,1091640,32.4000,0
2019-05-15,31.5254,32.0089,31.2353,31.8155,1460060,32.9000,100000
2019-05-16,31.8639,31.9122,31.3803,31.5254,776200,32.6000,0
2019-05-17,31.6221,31.6221,30.9452,31.0903,938600,32.1500,0
2019-05-20,31.0419,31.8156,31.0419,31.6221,960860,32.7000,100000
2019-05-21,31.6221,32.1540,31.5254,31.9606,1716340,33.0500,150000
2019-05-22,31.9606,32.4925,31.9606,32.1057,1262730,33.2000,0
2019-05-23,31.9123,32.2991,31.5255,32.2991,795270,33.4000,0
2019-05-24,32.0090,32.1540,31.4288,31.4287,1510920,32.5000,0
2019-05-27,31.4287,31.6221,31.3320,31.5254,526030,32.6000,0
2019-05-28,31.4287,31.7188,31.0902,31.2353,881610,32.3000,0
2019-05-29,31.2353,31.3804,30.8968,30.9452,896960,32.0000,0
2019-05-30,31.1386,31.2353,30.7518,30.7518,671830,31.8000,0
2019-05-31,30.6067,30.8485,30.4133,30.4617,914150,31.5000,192000
2019-06-03,30.3650,30.4617,29.5914,29.5914,1299050,30.6000,0
2019-06-04,29.5914,30.9453,29.5430,30.9452,867040,32.0000,150000
2019-06-05,30.9452,31.1386,30.3650,30.3650,482730,31.4000,0
2019-06-06,30.3650,30.6551,29.8815,30.2683,329600,31.3000,0
2019-06-07,30.2683,30.6551,30.2683,30.6551,459310,31.7000,0
2019-06-10,30.7518,31.0419,30.6551,30.6551,471530,31.7000,0
2019-06-11,30.7518,30.9452,30.5584,30.8485,584390,31.9000,0
2019-06-12,30.6551,30.8485,30.4133,30.4617,351310,31.5000,0
2019-06-13,30.3650,30.7035,30.3650,30.4617,289140,31.5000,0
2019-06-14,30.6551,31.1870,30.4617,31.0903,1589620,32.1500,50000
2019-06-17,31.1387,31.4771,30.8969,31.0419,693710,32.1000,0
2019-06-18,30.8485,31.0419,30.6551,30.9452,273680,32.0000,20000
2019-06-19,31.3320,31.3320,30.8968,30.9452,461820,32.0000,70000
2019-06-20,30.9452,31.6221,30.8485,31.5738,1142380,32.6500,0
2019-06-21,31.6222,31.8639,31.3804,31.4287,501660,32.5000,20000
2019-06-24,31.5738,31.9122,31.3320,31.5254,750120,32.6000,70000
2019-06-25,31.5254,31.6221,31.0419,31.0419,734450,32.1000,200000
2019-06-26,30.9452,31.4771,30.8485,31.4287,1052510,32.5000,0
2019-06-27,31.3803,31.3803,30.9452,30.9452,664820,32.0000,34000
2019-06-28,30.9452,31.1386,30.3650,30.6551,653190,31.7000,0
2019-07-01,31.1386,31.4287,31.0419,31.2837,550440,32.3500,0
2019-07-02,31.0419,31.3321,30.9936,30.9936,454740,32.0500,0
2019-07-03,30.9452,31.3321,30.9452,31.0419,409880,32.1000,0
2019-07-04,31.3320,31.7672,31.1386,31.7188,1147150,32.8000,0
2019-07-05,31.5737,32.1056,31.5254,31.7188,1204780,32.8000,0
2019-07-08,31.8155,31.8155,31.3320,31.4771,564180,32.5500,0
2019-07-09,31.3320,31.6222,31.3320,31.5254,403680,32.6000,0
2019-07-10,31.5254,31.7672,31.3320,31.3320,699090,32.4000,0
2019-07-11,31.5254,32.3957,31.3320,32.3474,2461040,33.4500,0
2019-07-12,32.3958,32.6859,32.2023,32.2991,1417000,33.4000,0
2019-07-15,32.2024,32.3958,32.1540,32.2024,913470,33.3000,0
2019-07-16,32.3475,33.4112,32.3475,33.4112,3287930,34.5500,0
2019-07-17,33.3628,33.7497,33.1211,33.4112,1551860,34.5500,0
2019-07-18,33.3145,33.5563,33.0727,33.5562,1442460,34.7000,0
2019-07-19,33.8463,34.2331,33.5562,33.7496,1713010,34.9000,0
2019-07-22,34.0397,34.7650,33.8463,34.5716,2863060,35.7500,0
2019-07-23,34.5716,34.5716,33.5562,34.0881,2132860,35.2500,0
2019-07-24,34.2332,34.2332,33.0727,33.3145,1886280,34.4500,0
2019-07-25,33.1694,34.0398,33.1694,34.0397,1316210,35.2000,0
2019-07-26,33.8463,34.7166,33.8463,34.6200,2184360,35.8000,0
2019-07-29,34.5233,34.6200,34.1365,34.6200,1351320,35.8000,0
2019-07-30,34.4266,34.4266,33.7980,33.8463,1623110,35.0000,0
2019-07-31,33.8463,34.3298,33.5562,34.3298,933640,35.5000,0
2019-08-01,34.3298,34.3298,33.8946,34.2815,744670,35.4500,0
2019-08-02,33.8463,34.8134,33.7496,34.6200,1824090,35.8000,0
2019-08-05,34.3299,34.6200,34.2815,34.6200,1969000,35.8000,0
2019-08-06,33.3628,34.4749,33.3628,34.0397,1229640,35.2000,0
2019-08-07,34.1848,34.3298,33.5562,33.5562,1081380,34.7000,0
2019-08-08,33.5562,33.9914,33.5078,33.5562,908980,34.7000,0
2019-08-09,33.8463,33.8463,33.0727,33.5562,997910,34.7000,0
2019-08-12,33.7013,34.2331,32.9276,34.1848,1373320,35.3500,0
2019-08-13,33.8947,34.2332,33.6046,33.7496,817060,34.9000,0
2019-08-14,34.1364,34.2331,33.6045,33.9430,520650,35.1000,0
2019-08-15,33.3628,33.9430,33.3628,33.9430,551130,35.1000,0
2019-08-16,33.8463,35.4903,33.7496,34.8134,3237040,36.0000,0
2019-08-19,35.2969,35.7804,35.1035,35.4903,1132960,36.7000,0
2019-08-20,35.7321,35.7321,35.3452,35.5870,800200,36.8000,0
2019-08-21,35.2969,36.9892,35.2969,36.6024,2691400,37.8500,0
2019-08-22,36.7475,36.8442,36.2639,36.3606,1618940,37.6000,1000000
2019-08-23,36.5540,36.5540,35.9254,36.3123,977030,37.5500,320000
2019-08-26,35.6837,36.6024,35.3936,36.6024,1806980,37.8500,0
2019-08-27,37.0376,37.1343,36.2639,36.2639,1170790,37.5000,0
2019-08-28,36.2639,36.7474,36.1672,36.3606,932680,37.6000,0
2019-08-29,36.3606,36.6507,36.1188,36.6507,1330160,37.9000,0
2019-08-30,36.9408,37.5210,36.6991,37.4727,2186980,38.7500,0
2019-09-03,37.5211,37.8112,37.3760,37.4244,830420,38.7000,0
2019-09-04,37.4244,37.5211,36.7475,37.3277,921560,38.6000,0
2019-09-05,37.5211,37.7629,37.2310,37.2310,939140,38.5000,0
2019-09-06,37.2310,37.2310,36.3123,36.7474,1528000,38.0000,0
2019-09-09,36.7474,36.8441,36.5056,36.8441,801830,38.1000,0
2019-09-10,36.6990,37.3276,36.5540,37.0376,1003930,38.3000,0
2019-09-11,36.7475,37.1343,36.6991,36.9408,519270,38.2000,0
2019-09-12,37.0859,37.4727,36.7474,37.3760,1763420,38.6500,0
2019-09-13,37.5694,38.5364,37.3276,38.5365,2303060,39.8500,0
2019-09-16,38.5365,39.4552,38.4881,38.6815,1250810,40.0000,0
2019-09-17,38.3914,39.6485,38.1013,39.6486,1566850,41.0000,0
2019-09-18,39.5519,39.8904,39.2134,39.7936,1630310,41.1500,0
2019-09-19,39.8420,39.8903,39.4068,39.4551,1029490,40.8000,0
2019-09-20,39.4551,39.7452,38.4881,38.6815,2204400,40.0000,0
2019-09-23,38.3914,39.1650,38.2947,38.3431,1089550,39.6500,0
2019-09-24,38.4882,38.6816,38.1497,38.1496,821180,39.4500,31000
2019-09-25,37.9562,38.5848,37.6177,38.5848,1445080,39.9000,0
2019-09-26,38.5848,39.3584,38.5848,38.8266,888310,40.1500,0
2019-09-27,38.9717,39.0684,38.7299,38.9233,876890,40.2500,31000
2019-09-30,38.8749,39.3101,38.1013,38.1013,1429150,39.4000,0
2019-10-01,38.1013,38.6815,38.1013,38.6815,862420,40.0000,0
2019-10-02,38.6815,39.4551,38.6331,38.8749,1505190,40.2000,0
2019-10-03,38.4881,39.8903,38.4397,39.8903,1939160,41.2500,0
2019-10-04,39.9387,40.2771,39.1650,39.1650,884430,40.5000,0
2019-10-07,39.5518,39.5518,38.6815,39.0683,807180,40.4000,0
2019-10-08,39.0683,39.7452,38.7782,39.7453,650420,41.1000,0
2019-10-09,39.7453,40.4222,39.4552,39.8903,1415560,41.2500,0
2019-10-10,39.8903,40.3255,39.6485,39.6486,1054690,41.0000,0
2019-10-11,39.6486,39.8420,39.3585,39.4551,552640,40.8000,978230
2019-10-14,39.6485,40.5672,39.5035,39.7936,1381960,41.1500,0
2019-10-15,39.6485,40.1804,39.6485,40.0354,631810,41.4000,0
2019-10-16,40.0354,40.2772,39.7936,39.7936,650130,41.1500,0
2019-10-17,39.9870,39.9870,39.4551,39.4551,801110,40.8000,0
2019-10-18,39.4551,39.4551,38.6815,38.7782,1225560,40.1000,0
2019-10-21,38.3914,38.6815,38.0046,38.0046,1281520,39.3000,0
2019-10-22,38.0046,38.6815,38.0046,38.6815,566150,40.0000,0
2019-10-23,38.6815,38.9716,38.5364,38.7782,455760,40.1000,0
2019-10-24,38.7782,39.1650,38.4397,38.9716,513170,40.3000,0
2019-10-25,38.6815,39.2134,38.4881,38.8749,968770,40.2000,0
2019-10-28,39.7452,39.8419,39.2617,39.2617,800080,40.6000,0
2019-10-29,39.5518,39.5518,38.6815,39.2617,921380,40.6000,0
2019-10-30,39.1650,39.4551,38.8265,38.8749,760410,40.2000,0
2019-10-31,38.8749,39.3584,38.7298,39.2617,777680,40.6000,0
2019-11-01,39.1650,39.7452,38.9716,39.6486,1180640,41.0000,0
2019-11-04,39.7453,41.0508,39.7453,40.8090,1744250,42.2000,0
2019-11-05,40.9057,41.0991,40.7606,41.0991,898400,42.5000,0
2019-11-06,40.9540,41.2925,40.8090,40.8090,821030,42.2000,0
2019-11-07,40.6123,41.1040,40.1207,40.9086,1105060,41.6000,0
2019-11-08,41.1053,41.3020,40.5152,40.6136,729880,41.3000,24500
2019-11-11,40.5644,41.2036,40.4169,40.6136,724450,41.3000,0
2019-11-12,40.7119,41.4986,40.6136,41.4003,1499510,42.1000,0
2019-11-13,41.4986,42.1870,41.4986,42.1870,1804440,42.9000,23000
2019-11-14,42.2853,42.2853,41.4003,41.7937,811080,42.5000,0
2019-11-15,41.9412,41.9904,41.3020,41.3020,627650,42.0000,0
2019-11-18,41.1053,41.4987,40.5645,40.6136,958470,41.3000,0
2019-11-19,40.6136,41.0070,40.4169,40.9578,676040,41.6500,0
2019-11-20,41.2036,41.2036,40.5644,40.8595,246520,41.5500,0
2019-11-21,40.8103,41.0070,40.4661,40.5153,611690,41.2000,0
2019-11-22,40.8103,40.8103,39.1386,39.5319,1041320,40.2000,0
2019-11-25,39.5319,39.9253,38.8435,39.0402,822450,39.7000,0
2019-11-26,39.6302,39.8761,39.1385,39.3352,406540,40.0000,0
2019-11-27,39.4335,40.7119,39.4335,40.1219,1060810,40.8000,0
2019-11-28,40.3186,40.3186,39.7777,39.9744,396280,40.6500,0
2019-11-29,39.9744,40.2202,39.8269,39.8269,391620,40.5000,0
2019-12-02,39.6302,39.6302,38.7452,38.7452,702050,39.4000,0
2019-12-03,38.7452,39.3844,38.3518,39.0402,786830,39.7000,0
2019-12-04,39.0402,39.8761,38.9419,39.6794,352310,40.3500,0
2019-12-05,39.8761,39.9252,38.9910,39.3352,393640,40.0000,0
2019-12-06,39.0402,39.5319,38.8927,38.9911,374930,39.6500,0
2019-12-09,39.3353,39.3353,38.9911,39.3352,358570,40.0000,0
2019-12-10,39.3352,39.6794,39.0894,39.2369,415660,39.9000,0
2019-12-11,39.2369,39.4336,39.1386,39.4336,280130,40.1000,0
2019-12-12,39.9253,40.3186,39.5319,40.3186,724090,41.0000,0
2019-12-13,40.3186,41.2528,40.3186,41.2037,1426060,41.9000,0
2019-12-16,41.4987,41.5479,40.8103,41.2037,841690,41.9000,116670
2019-12-17,41.1054,41.2037,40.6137,40.7611,580480,41.4500,156230
2019-12-18,40.4169,41.8428,40.4169,41.3020,1478200,42.0000,150870
2019-12-19,41.3020,41.7445,40.7120,41.4987,702550,42.2000,161330
2019-12-20,41.3020,42.0887,41.3020,42.0395,712940,42.7500,0
2019-12-23,42.0395,44.2029,42.0395,44.0063,2442660,44.7500,0
2019-12-24,43.8096,44.3997,43.5638,44.1538,741520,44.9000,100000
2019-12-25,43.3671,44.4980,43.3671,44.4488,585450,45.2000,0
2019-12-26,44.3013,44.5963,43.4654,43.4654,525840,44.2000,200000
2019-12-27,43.4654,45.4322,43.2687,45.4322,1098010,46.2000,0
2019-12-30,45.5305,46.3664,45.2355,45.3339,872650,46.1000,87000
2019-12-31,45.4322,45.7273,45.1372,45.3830,630410,46.1500,0
2020-01-02,45.2355,46.4155,45.1372,46.1206,872620,46.9000,0
2020-01-03,46.5631,46.7106,45.9239,45.9239,603940,46.7000,0
2020-01-06,45.9239,45.9239,45.0389,45.0388,794490,45.8000,0
2020-01-07,45.0388,45.9238,44.4488,45.9239,526890,46.7000,0
2020-01-08,45.2355,47.1040,45.0389,46.3172,1230830,47.1000,0
2020-01-09,46.9564,49.0707,46.8089,48.8249,1573190,49.6500,0
2020-01-10,48.8249,51.1358,48.7757,50.4474,1506410,51.3000,0
2020-01-13,49.0707,50.6441,48.6773,49.2674,544740,50.1000,0
2020-01-14,49.2674,50.6441,49.0707,49.2674,752200,50.1000,0
2020-01-15,49.0707,50.4475,49.0707,50.1524,695290,51.0000,0
2020-01-16,50.1524,53.2009,50.1524,53.1026,1004080,54.0000,0
2020-01-17,53.2009,53.6926,52.2176,52.6109,643490,53.5000,0
2020-01-20,52.6109,53.2993,52.3159,52.4142,761650,53.3000,0
2020-01-21,52.4142,53.5943,52.4142,53.1026,609600,54.0000,60000
2020-01-22,53.1026,54.8727,52.9059,54.5776,781390,55.5000,30000
2020-01-30,53.5942,53.9876,51.1358,51.8242,1388710,52.7000,0
2020-01-31,51.4308,52.7092,50.6441,50.6441,1154570,51.5000,0
2020-02-03,48.9724,54.0859,47.1039,52.6109,1562560,53.5000,0
2020-02-04,53.4959,53.7910,52.7092,53.4959,1406270,54.4000,400220
2020-02-05,53.9876,54.2826,52.6109,52.6109,718710,53.5000,0
2020-02-06,52.5126,53.2009,52.1192,52.3159,1469930,53.2000,0
2020-02-07,51.8242,52.4142,50.7425,50.8408,1501140,51.7000,0
2020-02-10,50.0541,50.3491,48.2840,48.2840,1111680,49.1000,0
2020-02-11,48.2840,50.5458,48.2840,49.9557,917080,50.8000,0
2020-02-12,50.6441,50.9391,49.8574,49.9557,704550,50.8000,0
2020-02-13,49.8574,50.1524,49.0707,49.5624,578820,50.4000,0
2020-02-14,49.2674,49.7591,49.1690,49.1690,627040,50.0000,0
2020-02-17,49.3657,50.6441,49.2673,50.6441,863730,51.5000,0
2020-02-18,51.0375,51.7258,50.6441,51.1358,879430,52.0000,0
2020-02-19,51.1358,51.2341,50.3491,50.4474,372250,51.3000,0
2020-02-20,51.0374,51.1358,50.3491,50.4474,552810,51.3000,0
2020-02-21,50.4474,50.4474,47.9398,48.6774,2619020,49.5000,0
2020-02-24,47.3990,47.9890,45.5306,45.5305,1081210,46.3000,0
2020-02-25,44.2521,47.9890,44.2521,47.9890,878610,48.8000,0
2020-02-26,46.8089,47.4973,46.0714,46.2189,626350,47.0000,0
2020-02-27,46.2189,46.9073,45.6780,46.3172,722680,47.1000,0
2020-02-28,45.2355,45.6288,44.3013,44.7438,972320,45.5000,0
2020-03-02,45.1372,45.1372,44.2521,44.3996,568290,45.1500,0
2020-03-03,46.0222,46.9564,44.9405,46.1206,1016900,46.9000,0
2020-03-04,46.2189,46.2189,45.1372,45.3830,658350,46.1500,0
2020-03-05,45.7764,46.4647,45.7272,45.8747,872610,46.6500,0
2020-03-06,44.7438,46.3664,44.7438,46.0714,555990,46.8500,0
2020-03-09,42.9737,43.9571,42.8754,42.8754,944020,43.6000,0
2020-03-10,41.7937,43.2688,40.6136,41.6953,1366220,42.4000,0
2020-03-11,42.7770,42.7770,38.7943,38.7944,1522030,39.4500,0
2020-03-12,36.1393,37.0735,36.0901,36.0901,1531140,36.7000,0
2020-03-13,33.5825,36.0901,33.5825,34.4183,2330290,35.0000,0
2020-03-16,34.4183,35.3525,32.0090,32.2549,2191590,32.8000,0
2020-03-17,30.0915,33.3366,30.0915,33.2383,1774340,33.8000,0
2020-03-18,33.4350,34.9100,33.3858,33.9758,1743970,34.5500,0
2020-03-19,33.3858,33.6316,32.2057,32.8449,906470,33.4000,0
2020-03-20,33.0416,33.4841,32.3532,32.5499,771320,33.1000,0
2020-03-23,30.4848,31.3698,30.2881,30.2881,2728710,30.8000,0
2020-03-24,30.4848,31.4190,30.1898,31.0748,1227020,31.6000,0
2020-03-25,32.8449,32.8941,32.2549,32.6482,1611980,33.2000,0
2020-03-26,32.4515,33.6316,31.6157,32.7466,1148580,33.3000,0
2020-03-27,32.5499,33.1891,31.8616,32.4516,1128210,33.0000,0
2020-03-30,30.4848,31.3699,30.1898,30.3865,1369430,30.9000,0
2020-03-31,31.4682,31.6157,29.0098,30.3373,1018770,30.8500,0
2020-04-01,30.3865,32.4516,30.2881,31.5665,1190960,32.1000,0
2020-04-03,32.0582,33.7299,32.0582,33.7300,1547020,34.3000,422000
2020-04-06,35.1067,36.0901,34.5167,36.0901,1881640,36.7000,0
2020-04-07,36.8768,37.0735,35.4017,36.3851,1793050,37.0000,0
2020-04-08,35.2050,37.3685,34.5167,37.3193,1456160,37.9500,0
2020-04-09,37.3193,37.9585,37.0243,37.0735,1349000,37.7000,0
2020-04-10,36.6801,37.1718,36.0901,36.2868,1198580,36.9000,70000
2020-04-13,36.0901,37.0735,35.9918,36.5326,1056950,37.1500,1528760
2020-04-14,36.4343,36.9260,35.2050,35.8934,1220360,36.5000,0
2020-04-15,36.0901,37.0735,36.0901,36.6801,1107070,37.3000,0
2020-04-16,36.5818,36.6801,36.1392,36.6801,1210270,37.3000,0
2020-04-17,37.2210,37.5651,36.5818,36.7784,1151710,37.4000,0
2020-04-20,37.2701,37.3684,36.3359,36.4834,1371830,37.1000,0
2020-04-21,35.4017,36.1884,34.1233,34.1233,2238980,34.7000,0
2020-04-22,32.5499,36.4342,32.5499,35.5984,1413800,36.2000,0
2020-04-23,36.3851,36.5818,35.5001,35.5984,789930,36.2000,0
2020-04-24,35.4017,35.8442,34.7134,35.4017,592910,36.0000,0
2020-04-27,35.5984,35.7951,34.5167,34.5167,1205680,35.1000,0
2020-04-28,34.5167,35.2051,33.9267,34.5658,589490,35.1500,0
2020-04-29,35.0083,35.3033,34.4183,35.0084,595490,35.6000,0
2020-05-04,35.0084,35.7951,34.5167,34.7133,655630,35.3000,0
2020-05-05,34.7133,35.2050,34.6150,34.7133,427650,35.3000,0
2020-05-06,34.8608,35.4017,34.7133,35.4017,739320,36.0000,0
2020-05-07,35.6967,36.9751,35.6967,36.9260,2524450,37.5500,0
2020-05-08,37.3194,38.6469,36.9260,37.3685,2563570,38.0000,0
2020-05-11,37.8602,38.3519,37.3193,37.8602,1209730,38.5000,0
2020-05-12,37.6635,38.0077,37.3193,37.9093,1645960,38.5500,0
2020-05-13,37.6635,39.1385,37.1718,38.9419,2725900,39.6000,0
2020-05-14,38.3519,39.8269,38.3519,39.0402,1994890,39.7000,0
2020-05-15,39.1385,39.4336,37.7618,37.9585,1909780,38.6000,0
2020-05-18,37.8110,38.2535,37.3685,38.2535,1864370,38.9000,0
2020-05-19,39.2369,39.2369,38.2535,38.4502,1686240,39.1000,0
2020-05-20,38.3519,38.6469,37.8602,38.4994,900670,39.1500,0
2020-05-21,38.8436,39.4828,38.7944,39.0402,2474770,39.7000,0
2020-05-22,39.0402,39.3352,38.6468,38.6469,1140830,39.3000,0
2020-05-25,38.6469,39.1386,38.3519,38.9911,888300,39.6500,0
2020-05-26,39.0894,41.3020,39.0894,41.3020,2954120,42.0000,0
2020-05-27,42.0395,42.0395,39.1386,39.1386,2293240,39.8000,0
2020-05-28,39.3353,40.2695,39.1386,40.0236,1913890,40.7000,0
2020-05-29,39.7286,39.8269,39.1386,39.4336,1669730,40.1000,0
2020-06-01,39.6303,40.8595,39.5811,40.7611,1104330,41.4500,0
2020-06-02,40.8103,41.2036,39.8269,39.8761,1496600,40.5500,0
2020-06-03,40.2203,40.5153,39.8269,40.3186,896130,41.0000,0
2020-06-04,40.5153,41.5970,40.4169,41.1053,2013380,41.8000,0
2020-06-05,41.1053,41.4987,40.5644,41.4003,1216160,42.1000,0
2020-06-08,43.2687,43.2687,41.7937,43.2688,2487930,44.0000,0
2020-06-09,43.3671,43.3671,42.5804,42.6296,1119590,43.3500,0
2020-06-10,42.3838,43.3671,41.7937,42.7771,1297400,43.5000,0
2020-06-11,42.7771,42.9738,39.8270,39.8269,2386670,40.5000,0
2020-06-12,38.8435,41.7937,38.8435,41.7937,1913590,42.5000,0
2020-06-15,41.5970,41.5970,39.2369,39.2369,1503480,39.9000,0
2020-06-16,40.8103,40.9086,39.8269,40.0236,958780,40.7000,0
2020-06-17,40.0236,40.4170,39.1877,39.6302,817560,40.3000,0
2020-06-18,39.6302,39.9252,39.3352,39.8269,629450,40.5000,0
2020-06-19,40.5153,40.7611,40.0236,40.7611,720420,41.4500,0
2020-06-22,40.8103,41.1545,40.1219,40.6136,622920,41.3000,0
2020-06-23,40.3678,40.6628,39.8269,40.0236,1110100,40.7000,0
2020-06-24,40.0236,40.5153,39.5319,39.6302,692090,40.3000,0
2020-06-25,39.3352,39.5810,39.1385,39.3352,791820,40.0000,0
2020-06-26,40.2202,40.2202,39.0402,39.2369,717380,39.9000,0
2020-06-29,38.6469,38.8435,37.7618,37.8602,1334210,38.5000,120000
2020-06-30,38.3519,38.4011,37.1718,37.2701,862060,37.9000,0
2020-07-01,37.2701,38.7452,37.2701,38.5485,769310,39.2000,220000
2020-07-02,38.7943,38.7943,38.0568,38.3519,501500,39.0000,0
2020-07-03,38.5977,38.6469,38.1552,38.4502,547350,39.1000,0
2020-07-06,38.7452,39.5319,38.4502,39.4336,757690,40.1000,0
2020-07-07,39.7286,40.1711,39.5811,39.9253,1097570,40.6000,0
2020-07-08,39.8270,40.0236,39.3353,39.8761,768660,40.5500,0
2020-07-09,39.8761,41.2037,39.8761,40.9086,1531780,41.6000,0
2020-07-10,40.5152,40.9578,40.0727,40.8103,1030790,41.5000,0
2020-07-13,40.9578,41.1545,40.3186,40.6136,1039520,41.3000,0
2020-07-14,40.1711,40.6136,40.0236,40.5645,990800,41.2500,0
2020-07-15,41.0070,41.0070,40.6137,40.6628,690440,41.3500,0
2020-07-16,40.6628,40.7120,40.3186,40.6628,473290,41.3500,0
2020-07-17,40.7120,41.1545,40.7120,40.9086,1343600,41.6000,0
2020-07-20,40.1219,41.0561,40.1219,40.1219,832370,40.8000,0
2020-07-21,40.3186,40.3186,39.6794,40.1219,374580,40.8000,0
2020-07-22,40.3186,40.3186,38.8435,39.3352,750600,40.0000,0
2020-07-23,39.3352,39.7777,38.9910,39.1877,764300,39.8500,0
2020-07-24,39.1877,39.1877,37.1226,37.5651,1807770,38.2000,0
2020-07-27,35.4017,37.1717,34.9591,34.9592,1545430,35.5500,0
2020-07-28,35.4017,37.2210,35.4017,37.2210,1193550,37.8500,0
2020-07-29,36.1884,36.5818,35.2051,36.3359,725660,36.9500,0
2020-07-30,36.8768,36.8768,35.4017,36.5818,419920,37.2000,0
2020-07-31,35.4017,36.6310,35.4017,36.0409,479890,36.6500,0
2020-08-03,35.6967,36.7293,35.6967,36.5818,646640,37.2000,0
2020-08-04,37.3685,37.3685,36.8768,37.2701,494030,37.9000,0
2020-08-05,37.1718,38.3518,36.9751,38.1060,911970,38.7500,0
2020-08-06,38.0077,38.2535,37.5651,37.6143,597260,38.2500,0
2020-08-07,37.6143,37.9585,37.3193,37.4668,532060,38.1000,0
2020-08-10,37.8110,38.0568,37.4668,37.4668,534820,38.1000,0
2020-08-11,37.7126,37.9585,37.4668,37.8602,780760,38.5000,0
2020-08-12,37.9585,38.6961,37.9585,38.5485,963310,39.2000,0
2020-08-13,38.8435,39.0402,38.6468,38.9911,673490,39.6500,0
2020-08-14,38.6961,38.9419,38.1552,38.3519,985710,39.0000,0
2020-08-17,38.0569,38.3519,37.8110,38.0568,631010,38.7000,0
2020-08-18,38.3518,38.3518,37.7618,37.7618,663290,38.4000,0
2020-08-19,37.7618,38.2043,37.7618,37.9585,346360,38.6000,0
2020-08-20,37.9585,38.2043,37.6143,37.6143,859310,38.2500,0
2020-08-21,37.7618,38.5977,37.7618,38.3027,1098410,38.9500,0
2020-08-24,38.8436,39.2369,38.5485,38.9911,940780,39.6500,0
2020-08-25,39.2369,39.3353,38.7453,38.8435,886570,39.5000,0
2020-08-26,38.8435,38.8435,38.6468,38.6960,831700,39.3500,0
2020-08-27,38.6468,38.7452,38.3518,38.4502,1095260,39.1000,0
2020-08-28,38.8436,40.3186,38.6469,39.8761,3032570,40.5500,0
2020-08-31,39.9253,40.6136,39.8761,40.2694,2006450,40.9500,0
2020-09-01,39.8269,40.7119,39.7285,40.7120,2124220,41.4000,0
2020-09-03,40.8103,41.4987,40.5153,41.4987,2666170,42.2000,600000
2020-09-04,40.6137,41.5970,40.5645,41.4003,2001840,42.1000,500000
2020-09-07,41.4986,41.4986,39.9252,39.9253,2246440,40.6000,0
2020-09-08,40.1220,40.3187,39.3844,40.1711,1261510,40.8500,0
2020-09-09,39.5319,40.2694,39.4336,40.1219,804160,40.8000,0
2020-09-10,40.4169,40.4661,39.8269,39.8269,846810,40.5000,0
2020-09-11,39.8269,39.9744,39.5811,39.7778,773230,40.4500,0
2020-09-14,39.8761,40.1220,39.7778,39.8269,931340,40.5000,0
2020-09-15,40.0236,40.5153,39.7286,40.0728,1109810,40.7500,0
2020-09-16,40.2203,40.2203,39.7778,39.8761,546300,40.5500,0
2020-09-17,40.0236,40.4170,39.6303,39.8269,1520660,40.5000,527900
2020-09-18,39.9252,40.3186,39.8269,40.3186,1401990,41.0000,350000
2020-09-21,40.5153,40.8103,40.0236,40.1219,1006520,40.8000,519330
2020-09-22,40.0236,40.2202,39.7777,40.0236,1160730,40.7000,0
2020-09-23,40.1219,41.2037,40.1219,40.7120,2105880,41.4000,0
2020-09-24,40.5153,40.8595,40.1220,40.2203,1523780,40.9000,0
2020-09-25,40.3186,40.4170,39.8761,40.1219,1334760,40.8000,0
2020-09-28,40.3677,41.0069,40.1219,40.6136,1952000,41.3000,0
2020-09-29,40.8103,41.2528,39.9252,39.9744,2022020,40.6500,0
2020-09-30,40.0236,40.2202,39.8269,40.1219,933550,40.8000,0
2020-10-01,40.1219,40.4661,40.1219,40.2694,1157830,40.9500,0
2020-10-02,40.3186,40.7611,37.8601,39.9744,1758990,40.6500,0
2020-10-05,40.3186,40.3186,39.5319,39.7286,1567920,40.4000,0
2020-10-06,39.8761,40.1220,39.6303,39.7778,1507790,40.4500,0
2020-10-07,39.7286,40.2203,39.6303,39.7778,1177720,40.4500,0
2020-10-08,39.9253,39.9745,39.1386,39.7286,1893390,40.4000,0
2020-10-09,39.6303,39.8269,39.4336,39.6794,849330,40.3500,0
2020-10-12,40.9086,41.2528,40.0236,40.2694,3533550,40.9500,0
2020-10-13,40.3186,41.1544,39.9252,40.5645,1980740,41.2500,0
2020-10-14,42.1871,42.2362,40.8103,42.1870,6821050,42.9000,0
2020-10-15,42.7279,42.7279,41.4986,41.5478,2957800,42.2500,0
2020-10-16,41.5478,42.4820,41.1053,41.4987,2411650,42.2000,0
2020-10-19,41.7445,41.7445,41.0070,41.2037,2690250,41.9000,0
2020-10-20,40.8103,41.7937,40.8103,41.3020,1923390,42.0000,0
2020-10-21,41.6954,42.7771,41.4495,41.6462,3019940,42.3500,0
2020-10-22,41.5970,42.2362,41.2037,42.2362,1733020,42.9500,0
