date,open,high,low,close,volume,unadjusted,putthrough
2018-08-02,56.4887,57.2651,56.0034,57.2652,1855340,59.0000,0
2018-08-03,57.7505,57.9446,56.3917,56.7799,1770230,58.5000,150000
2018-08-06,56.4887,57.8476,56.4887,57.2652,1782410,59.0000,100000
2018-08-07,57.0711,60.0799,56.8770,59.6917,5488590,61.5000,470000
2018-08-08,59.7888,60.5652,59.2064,60.2740,2193510,62.1000,0
2018-08-09,60.2740,60.8564,59.4975,59.4976,2508810,61.3000,0
2018-08-10,59.2064,61.6329,59.2064,61.6329,3849630,63.5000,300000
2018-08-13,61.1476,61.9241,60.3711,61.9240,2397270,63.8000,0
2018-08-14,61.9240,61.9240,60.8563,60.9534,1274800,62.8000,0
2018-08-15,61.3416,61.5358,58.7210,58.8181,3238040,60.6000,0
2018-08-16,58.2357,59.2063,57.1681,58.8181,3426320,60.6000,100000
2018-08-17,59.3034,61.0505,59.0122,60.1770,2711770,62.0000,120000
2018-08-20,60.1770,60.6623,59.5946,59.5946,1601770,61.4000,0
2018-08-21,59.2064,60.8564,59.2064,60.8564,1724610,62.7000,0
2018-08-22,60.9535,61.1476,60.0799,60.0799,1490660,61.9000,302000
2018-08-23,60.1770,60.9534,59.7887,60.7593,1301270,62.6000,0
2018-08-24,60.7593,60.7593,59.9828,60.1770,1779380,62.0000,0
2018-08-27,60.6623,61.6329,60.5652,61.2446,1805900,63.1000,0
2018-08-28,61.6328,62.4093,61.0505,62.1182,2588320,64.0000,0
2018-08-29,62.0211,62.2153,61.2447,61.2446,1117930,63.1000,0
2018-08-30,61.2446,62.3123,60.5652,61.9240,1336350,63.8000,144870
2018-08-31,61.9240,62.1181,60.1769,60.6623,1949400,62.5000,0
2018-09-04,60.6623,60.7594,59.1093,59.2064,2050280,61.0000,0
2018-09-05,59.2064,59.9829,58.5270,58.8181,1766180,60.6000,0
2018-09-06,58.8181,59.2063,58.4299,58.5270,796450,60.3000,239900
2018-09-07,58.3329,60.3711,58.3329,60.1770,1595530,62.0000,0
2018-09-10,60.1770,60.7594,59.3035,60.1770,1505560,62.0000,0
2018-09-11,59.6917,61.2447,59.6917,61.1476,1543540,63.0000,250000
2018-09-12,61.3417,61.7300,60.6623,60.7593,1590110,62.6000,0
2018-09-13,60.9534,61.5358,60.7593,61.0505,1069800,62.9000,100000
2018-09-14,61.3417,62.5064,61.3417,62.1182,2405940,64.0000,0
2018-09-17,62.1182,62.1182,61.0505,61.0505,1007490,62.9000,0
2018-09-18,60.6623,61.4387,60.4681,61.4387,1077110,63.3000,0
2018-09-19,61.8269,61.8269,61.2446,61.4387,1075000,63.3000,280000
2018-09-20,61.4387,62.7005,61.4387,62.5064,1709890,64.4000,0
2018-09-21,63.0888,63.7682,62.1182,62.7005,4889170,64.6000,0
2018-09-24,63.5740,63.7682,62.8946,63.2829,1094970,65.2000,20000
2018-09-25,62.8947,63.2829,62.5064,62.5064,1031520,64.4000,0
2018-09-26,62.5064,62.9917,61.9240,61.9240,2099660,63.8000,20000
2018-09-27,61.9240,62.3122,61.3416,61.5358,2121040,63.4000,42000
2018-09-28,61.8270,62.1182,61.1476,61.1476,2104400,63.0000,0
2018-10-01,61.6329,61.6329,60.6623,60.6623,1932610,62.5000,170000
2018-10-02,60.6623,61.2447,60.3711,61.1476,1601040,63.0000,0
2018-10-03,61.5358,61.6329,60.6623,61.1476,1034920,63.0000,0
2018-10-04,61.1476,62.1182,60.9535,61.1476,2298750,63.0000,0
2018-10-05,61.4425,61.9341,61.0493,61.0516,1633520,62.1000,0
2018-10-08,60.9533,61.3465,60.5600,60.5600,1347760,61.6000,0
2018-10-09,60.7566,61.1499,60.5600,60.6583,868060,61.7000,0
2018-10-10,60.8549,60.9532,60.3634,60.6583,781330,61.7000,68040
2018-10-11,58.9870,58.9870,56.5292,56.7258,3432840,57.7000,0
2018-10-12,56.0376,58.8887,56.0376,58.8887,2266290,59.9000,97500
2018-10-15,58.7904,58.9870,57.7090,58.1022,1155630,59.1000,0
2018-10-16,58.0039,58.5938,57.9056,58.2005,1079700,59.2000,0
2018-10-17,58.8887,58.8887,58.1022,58.2005,1293490,59.2000,200000
2018-10-18,58.0039,58.2005,56.9224,57.0208,1605080,58.0000,100000
2018-10-19,56.0377,57.6107,56.0377,56.7258,1188910,57.7000,0
2018-10-22,57.5123,57.8072,56.1359,56.1360,1204690,57.1000,0
2018-10-23,56.0377,56.3326,53.0883,54.8579,2346810,55.8000,100000
2018-10-24,54.8579,55.6444,54.5630,54.5630,1474260,55.5000,150000
2018-10-25,52.1052,54.2681,52.1052,53.8748,1744120,54.8000,0
2018-10-26,54.9562,54.9562,52.5967,52.5968,1220360,53.5000,0
2018-10-29,52.4002,52.9900,51.6137,52.0069,1261730,52.9000,0
2018-10-30,52.0069,53.3833,51.8103,53.2849,1337430,54.2000,0
2018-10-31,53.2849,55.7427,53.2849,54.6613,1245750,55.6000,0
2018-11-01,54.8579,54.9562,53.8748,54.0714,1221200,55.0000,0
2018-11-02,54.0714,55.3495,54.0714,55.2512,1136910,56.2000,0
2018-11-05,54.9563,55.5461,54.6613,55.5461,873020,56.5000,0
2018-11-06,56.0377,56.0377,54.8579,54.8579,667710,55.8000,0
2018-11-07,54.8579,55.2511,54.1697,54.5630,668290,55.5000,0
2018-11-08,55.7427,55.8411,54.7596,54.7596,575720,55.7000,0
2018-11-09,54.2680,54.7596,53.3832,53.3833,885690,54.3000,0
2018-11-12,53.0884,53.6782,51.9086,53.6782,687980,54.6000,0
2018-11-13,52.4001,53.3833,52.4001,52.6951,601520,53.6000,0
2018-11-14,52.6951,53.3833,51.9086,52.3018,530120,53.2000,28000
2018-11-15,52.3018,52.6950,51.6136,52.4984,828510,53.4000,0
2018-11-16,53.0883,53.1866,52.2035,52.3018,1227840,53.2000,0
2018-11-19,53.0883,53.0883,52.3018,53.0883,1145500,54.0000,0
2018-11-20,53.0883,53.0883,52.4001,52.8917,1086240,53.8000,0
2018-11-21,52.2035,54.4647,52.1052,54.4647,1908000,55.4000,0
2018-11-22,54.0715,54.5630,53.7765,53.8748,961120,54.8000,0
2018-11-23,53.7765,54.0714,53.0883,53.0883,897050,54.0000,0
2018-11-26,53.0883,53.3832,52.7934,53.0883,673900,54.0000,0
2018-11-27,53.4815,53.7765,52.3018,52.4984,1284900,53.4000,0
2018-11-28,52.4984,54.1697,52.4984,54.1697,1483680,55.1000,0
2018-11-29,54.6613,55.4478,54.0714,54.0714,2360280,55.0000,0
2018-11-30,53.9731,55.0545,53.8748,54.4647,1430640,55.4000,0
2018-12-03,55.7428,57.0208,55.2512,57.0208,2226730,58.0000,0
2018-12-04,56.8242,57.3157,56.1360,56.6275,1367410,57.6000,0
2018-12-05,56.0376,57.2174,55.5461,56.8242,2014850,57.8000,0
2018-12-06,56.4310,57.0208,55.7428,55.9394,2258320,56.9000,0
2018-12-07,56.4310,56.7259,56.1360,56.2343,835390,57.2000,0
2018-12-10,56.2343,56.4309,55.6444,55.9394,1050910,56.9000,0
2018-12-11,55.9394,56.2343,55.2512,55.8410,1119050,56.8000,60000
2018-12-12,56.3326,57.0207,55.8410,57.0208,1466430,58.0000,0
2018-12-13,57.3157,57.4140,56.6276,56.6275,851900,57.6000,344650
2018-12-14,56.5292,56.6275,55.5461,55.5461,880580,56.5000,60000
2018-12-17,55.0545,55.4478,53.8748,53.8748,1787440,54.8000,191000
2018-12-18,53.1866,54.5630,53.1866,54.1697,1459730,55.1000,61000
2018-12-19,54.1697,54.4646,53.1866,53.4816,1131780,54.4000,20000
2018-12-20,53.3833,54.2681,53.3833,53.6782,877260,54.6000,0
2018-12-21,53.5799,53.5799,52.8917,53.5799,1690120,54.5000,0
2018-12-24,53.5799,53.9731,52.2035,52.2035,864160,53.1000,20000
2018-12-25,51.1221,52.1052,50.1390,51.8103,1964060,52.7000,26000
2018-12-26,51.7120,52.5968,51.7120,51.9086,782180,52.8000,162000
2018-12-27,53.0883,53.3833,52.5968,52.5968,571770,53.5000,314890
2018-12-28,52.8917,53.5799,52.4002,52.5968,781690,53.5000,979620
2019-01-02,52.9900,53.3833,52.5968,52.6951,1081640,53.6000,165000
2019-01-03,53.0883,53.1867,51.8103,52.6951,1071350,53.6000,0
2019-01-04,52.4002,53.4816,51.7120,53.4816,1307310,54.4000,194340
2019-01-07,54.3664,54.5630,53.5799,53.6782,1175810,54.6000,50000
2019-01-08,54.0714,54.2681,53.5799,54.0714,1318810,55.0000,25000
2019-01-09,54.5630,55.1528,53.8748,54.8579,1136370,55.8000,0
2019-01-10,54.8579,54.8579,54.0714,54.0714,794870,55.0000,50000
2019-01-11,54.2680,54.5630,53.9731,54.2681,1115410,55.2000,25000
2019-01-14,54.2681,54.5630,53.9732,54.3664,759980,55.3000,56780
2019-01-15,54.3664,55.1529,54.2681,54.9562,1071080,55.9000,50000
2019-01-16,55.3494,55.3494,54.0714,54.4647,706160,55.4000,0
2019-01-17,54.3664,54.7596,54.1698,54.2681,460060,55.2000,0
2019-01-18,54.2681,54.4647,53.8749,53.8748,542400,54.8000,180000
2019-01-21,53.6782,55.2512,53.5799,54.8579,870530,55.8000,0
2019-01-22,55.0545,55.0545,54.2680,54.2681,398340,55.2000,0
2019-01-23,53.9732,54.5630,53.9732,54.4647,514720,55.4000,0
2019-01-24,54.4647,54.6613,54.0715,54.4647,463870,55.4000,0
2019-01-25,54.5630,55.1529,54.4647,54.8579,1008850,55.8000,0
2019-01-28,55.0545,55.0545,54.5630,54.5630,336990,55.5000,0
2019-01-29,54.5630,55.7427,54.2681,55.7427,973050,56.7000,193530
2019-01-30,55.7427,56.2343,55.7427,55.7427,1152720,56.7000,475000
2019-01-31,55.8410,56.4309,55.8410,55.8410,1147760,56.8000,0
2019-02-01,56.0376,56.4309,55.5461,55.5461,827040,56.5000,0
2019-02-11,56.0377,57.2174,55.8410,57.1191,1395030,58.1000,0
2019-02-12,57.1191,58.0039,56.8242,57.6107,1683680,58.6000,0
2019-02-13,57.6107,58.8888,57.6107,58.7904,1853680,59.8000,0
2019-02-14,58.7904,59.2820,58.5938,59.1836,1629070,60.2000,0
2019-02-15,58.9870,58.9870,58.2005,58.2988,1249180,59.3000,0
2019-02-18,58.4954,58.9870,58.4954,58.9870,1027840,60.0000,0
2019-02-19,58.9870,59.1836,58.0039,58.0039,1304520,59.0000,50000
2019-02-20,58.2988,58.5938,57.9056,58.1022,818480,59.1000,0
2019-02-21,58.4954,59.0853,58.1022,59.0853,2044240,60.1000,0
2019-02-22,59.1836,61.3465,58.9870,60.9533,2502840,62.0000,0
2019-02-25,61.4449,62.8212,61.2482,62.3296,2079790,63.4000,0
2019-02-26,62.3296,62.4279,60.8549,61.9364,1976570,63.0000,0
2019-02-27,61.7398,61.9364,60.5600,60.8549,1148480,61.9000,135000
2019-02-28,60.8549,61.4448,59.4785,59.4786,2027080,60.5000,482000
2019-03-01,59.9702,61.1499,59.7735,61.1499,713500,62.2000,0
2019-03-04,61.1499,61.9364,61.1499,61.7397,1347480,62.8000,0
2019-03-05,61.7397,62.7228,61.4448,61.9364,1576750,63.0000,0
2019-03-06,62.0347,62.2313,60.8550,61.6414,1081870,62.7000,316380
2019-03-07,61.6414,62.7228,61.5431,62.0347,1897450,63.1000,154130
2019-03-08,61.3465,61.9364,61.0516,61.7397,997370,62.8000,0
2019-03-11,61.3465,61.6414,60.8549,61.5431,1020600,62.6000,405580
2019-03-12,61.9363,63.7060,61.6414,63.7060,2194380,64.8000,60000
2019-03-13,63.9026,64.0992,63.4111,64.0992,1680350,65.2000,100000
2019-03-14,64.0992,65.8688,63.4110,65.8688,2271650,67.0000,269000
2019-03-15,66.0654,66.0654,64.8857,64.8857,2616060,66.0000,0
2019-03-18,65.3773,66.6553,65.3773,66.4587,1936700,67.6000,360000
2019-03-19,66.4587,66.4587,65.5739,65.6722,1390640,66.8000,390000
2019-03-20,65.5739,66.0654,65.0823,65.5739,2441040,66.7000,268330
2019-03-21,65.7705,66.7536,65.3773,65.4756,1525770,66.6000,112000
2019-03-22,65.6722,65.8688,65.3773,65.7705,1375420,66.9000,0
2019-03-25,63.9026,64.8857,62.9195,64.3942,1635900,65.5000,176730
2019-03-26,64.9841,65.3773,64.3942,64.3942,1127550,65.5000,0
2019-03-27,64.7874,64.7874,63.6077,64.3942,538180,65.5000,245000
2019-03-28,64.5908,65.5739,64.2959,65.5739,742470,66.7000,0
2019-03-29,65.8688,66.3604,65.6722,66.1638,678050,67.3000,0
2019-04-01,66.7537,66.7537,66.4587,66.6553,684060,67.8000,0
2019-04-02,66.8519,67.3435,66.3604,66.3604,556970,67.5000,0
2019-04-03,66.3604,66.4587,65.3773,66.0655,445650,67.2000,0
2019-04-04,66.0655,66.7537,65.6723,66.5570,948960,67.7000,0
2019-04-05,66.6553,67.0486,66.6553,66.9503,477530,68.1000,0
2019-04-08,66.9503,68.5233,66.7537,68.5233,1121900,69.7000,0
2019-04-09,68.5233,68.8182,68.2284,68.6216,759180,69.8000,0
2019-04-10,68.3267,68.3267,67.6385,67.7368,719030,68.9000,0
2019-04-11,67.8351,67.8351,66.5571,67.3435,405090,68.5000,0
2019-04-12,67.4418,67.4418,66.4587,66.8520,355400,68.0000,90000
2019-04-16,66.8520,66.8520,65.2790,66.2621,404640,67.4000,0
2019-04-17,66.7537,67.0486,65.8689,66.8520,516710,68.0000,0
2019-04-18,66.3604,67.5402,66.3604,66.7536,554820,67.9000,0
2019-04-19,66.7536,67.3435,66.7536,66.8520,232550,68.0000,0
2019-04-22,65.9672,66.9503,65.8689,66.7536,313210,67.9000,0
2019-04-23,66.8519,66.8519,64.9840,66.3604,1260620,67.5000,45000
2019-04-24,66.3604,68.0317,66.3604,67.3435,684540,68.5000,0
2019-04-25,67.3435,67.3435,66.5570,66.5570,348700,67.7000,0
2019-04-26,66.6553,67.1469,66.3604,66.7536,277260,67.9000,0
2019-05-02,66.4587,66.7536,65.2789,65.7705,628430,66.9000,0
2019-05-03,65.6722,66.0654,64.9840,65.5739,789780,66.7000,0
2019-05-06,65.0823,65.6722,64.7874,65.1807,364560,66.3000,0
2019-05-07,65.1807,65.8689,63.7060,64.4925,1103060,65.6000,0
2019-05-08,63.5094,64.4925,63.5094,64.0009,947120,65.1000,0
2019-05-09,64.2958,64.8857,64.0009,64.3942,659180,65.5000,0
2019-05-10,64.3942,64.9841,64.0993,64.4925,554370,65.6000,0
2019-05-13,64.6891,64.9841,64.4925,64.7874,475420,65.9000,0
2019-05-14,64.2958,65.4756,64.2958,65.4756,628480,66.6000,236000
2019-05-15,65.5739,66.2621,65.3773,65.6722,734230,66.8000,0
2019-05-16,65.6722,66.2621,65.6722,65.6722,412210,66.8000,0
2019-05-17,65.6722,65.8688,65.4756,65.6722,449040,66.8000,73920
2019-05-20,65.6722,66.9503,65.5739,66.6553,607060,67.8000,0
2019-05-21,66.7536,67.2452,66.5570,66.5570,473170,67.7000,250000
2019-05-22,66.3604,67.4418,65.8688,66.0655,662700,67.2000,0
2019-05-23,66.2621,66.8520,65.9672,66.4587,378440,67.6000,94000
2019-05-24,66.1638,66.8519,64.9840,65.3773,931250,66.5000,568760
2019-05-27,65.8689,66.6554,65.3773,66.2621,341320,67.4000,40000
2019-05-28,65.8689,67.4418,65.6722,66.2621,664400,67.4000,668300
2019-05-29,66.4587,66.9503,66.0655,66.3604,313510,67.5000,0
2019-05-30,66.3604,66.9503,66.1638,66.5570,320900,67.7000,298910
2019-05-31,66.3604,66.8519,65.6722,66.0655,712090,67.2000,230000
2019-06-03,65.3773,66.0655,62.9195,65.3773,593660,66.5000,0
2019-06-04,64.8857,66.3604,64.7874,66.0655,387780,67.2000,150000
2019-06-05,66.0655,66.3604,65.5739,65.5739,269120,66.7000,60000
2019-06-06,65.5739,65.5739,63.9026,64.7874,394550,65.9000,0
2019-06-07,65.3773,65.8688,64.0992,64.4925,490880,65.6000,0
2019-06-10,65.6722,66.3604,64.8857,65.5739,585460,66.7000,34000
2019-06-11,65.3773,66.3604,65.3773,66.2621,280100,67.4000,0
2019-06-12,66.2621,66.3604,65.7705,65.8688,212910,67.0000,0
2019-06-13,65.8688,66.3604,65.2789,66.1638,546960,67.3000,34000
2019-06-14,66.3604,68.4250,66.1638,68.0317,2478770,69.2000,277000
2019-06-17,68.0317,69.1131,67.8351,68.0317,1018520,69.2000,0
2019-06-18,67.8351,69.3098,67.0486,69.1131,958120,70.3000,394000
2019-06-19,69.2114,69.5063,68.2283,68.6216,767310,69.8000,652160
2019-06-20,68.5233,70.2929,68.4250,70.2929,934290,71.5000,278100
2019-06-21,70.2929,70.7845,69.8013,69.8013,1785930,71.0000,0
2019-06-24,70.2929,72.5540,69.8013,71.7675,1407410,73.0000,68000
2019-06-25,71.5709,71.5709,70.7844,71.1777,390840,72.4000,420480
2019-06-26,71.1777,71.2760,69.3098,69.3097,918850,70.5000,336000
2019-06-27,69.8013,69.8013,68.2283,68.3266,1187150,69.5000,0
2019-06-28,68.4249,70.7844,67.2452,69.3097,830140,70.5000,67000
2019-07-01,69.8013,70.6861,69.7029,70.0962,565640,71.3000,0
2019-07-02,70.2928,70.2928,69.1131,69.3097,363020,70.5000,90000
2019-07-03,69.3097,69.8013,68.4249,68.4249,796720,69.6000,20000
2019-07-04,68.8181,71.2759,68.5232,71.2760,1125010,72.5000,0
2019-07-05,71.2760,71.3743,70.7844,71.3743,425620,72.6000,38000
2019-07-08,70.7844,71.0794,69.8013,70.0962,723300,71.3000,0
2019-07-09,70.2928,70.6861,69.4080,70.6861,668550,71.9000,72000
2019-07-10,71.2760,71.4726,70.6861,71.2760,639160,72.5000,97000
2019-07-11,71.3743,73.3405,71.3743,72.7507,1286980,74.0000,0
2019-07-12,72.7507,73.2423,72.3575,72.4557,926210,73.7000,52000
2019-07-15,72.4557,73.7338,72.4557,73.7338,1089930,75.0000,128000
2019-07-16,74.2254,76.6832,74.1270,75.8966,1901200,77.2000,0
2019-07-17,75.2084,75.7983,74.5202,74.9135,802350,76.2000,0
2019-07-18,74.6186,75.8966,74.3236,75.1101,858680,76.4000,293000
2019-07-19,75.1101,78.4527,75.1101,77.6662,1316760,79.0000,52000
2019-07-22,77.6662,78.1578,77.3713,77.6662,930520,79.0000,0
2019-07-23,77.5679,77.9611,77.1746,77.5679,626060,78.9000,0
2019-07-24,78.1578,78.1578,75.2084,75.6017,1380620,76.9000,0
2019-07-25,75.6017,76.4865,75.4051,76.3882,457360,77.7000,0
2019-07-26,76.3882,78.3544,76.1916,77.1747,942260,78.5000,0
2019-07-29,77.1747,79.6325,76.9781,79.6325,986830,81.0000,0
2019-07-30,80.6156,81.1072,79.2393,79.2392,1133490,80.6000,0
2019-07-31,78.6493,79.1409,78.2561,78.8460,512820,80.2000,0
2019-08-01,78.8460,79.1409,78.3544,79.1409,538850,80.5000,0
2019-08-02,78.3544,79.1409,77.7645,77.7646,680000,79.1000,0
2019-08-05,77.8629,78.3545,75.7984,76.0933,857570,77.4000,0
2019-08-06,75.1102,75.6017,74.5203,75.0118,1172520,76.3000,30000
2019-08-07,75.0118,77.0763,75.0118,77.0764,567830,78.4000,25000
2019-08-08,77.1747,78.4528,76.7815,77.1747,612530,78.5000,200000
2019-08-09,77.3713,78.0595,77.0764,77.1747,638630,78.5000,82320
2019-08-12,77.1747,77.4696,75.8966,76.3882,475000,77.7000,111000
2019-08-13,75.8966,76.1916,74.6186,75.0118,809300,76.3000,100000
2019-08-14,76.6831,76.6831,75.0118,75.0118,354750,76.3000,0
2019-08-15,73.3405,77.6662,73.3405,77.6662,510330,79.0000,29000
2019-08-16,76.4865,77.2730,76.4865,76.5848,551180,77.9000,80000
2019-08-19,76.5848,77.1747,75.4051,75.5034,692740,76.8000,0
2019-08-20,76.4865,76.4865,75.4051,75.6017,453760,76.9000,0
2019-08-21,75.6017,78.9443,75.4051,78.6494,1927720,80.0000,80000
2019-08-22,78.8460,79.0426,78.2562,78.6494,762090,80.0000,20000
2019-08-23,78.6494,78.8460,77.8629,77.8629,451500,79.2000,0
2019-08-26,76.8798,77.2730,76.1916,76.4865,672220,77.8000,0
2019-08-27,76.8797,77.4696,74.7169,75.2084,1116480,76.5000,152960
2019-08-28,75.5033,75.9949,75.5033,75.7000,588810,77.0000,320000
2019-08-29,75.6017,76.0932,75.2084,75.5034,422240,76.8000,0
2019-08-30,75.7000,76.3882,75.7000,76.3882,280130,77.7000,0
2019-09-03,76.4865,76.5848,75.4051,76.4865,580830,77.8000,85000
2019-09-04,76.1916,76.1916,75.6017,75.9949,527770,77.3000,0
2019-09-05,75.8966,77.4696,75.8966,76.2899,408900,77.6000,24000
2019-09-06,76.6831,76.6831,75.7000,75.9949,287990,77.3000,85000
2019-09-09,75.9949,76.0932,75.7000,75.8966,236440,77.2000,0
2019-09-10,75.8966,77.8628,75.7983,76.3882,651950,77.7000,24000
2019-09-11,75.9950,77.1747,75.9950,76.8797,141450,78.2000,85000
2019-09-12,77.1746,78.1578,77.1746,78.1578,800240,79.5000,220000
2019-09-13,78.4527,80.6156,78.4527,80.5173,1408780,81.9000,25000
2019-09-16,80.5173,81.3038,79.4359,79.6325,697310,81.0000,85000
2019-09-17,79.3376,79.9274,79.1409,79.7308,896290,81.1000,0
2019-09-18,79.7308,81.1072,79.1409,79.2392,809820,80.6000,200000
2019-09-19,79.6324,80.3206,79.1409,80.1240,527230,81.5000,0
2019-09-20,80.1240,81.4021,79.6324,79.6325,2794080,81.0000,87620
2019-09-23,80.2224,80.5173,77.6663,77.6662,1187100,79.0000,0
2019-09-24,78.1578,79.4358,77.5679,79.2392,791470,80.6000,0
2019-09-25,78.6493,79.5341,78.0595,79.3375,729340,80.7000,54000
2019-09-26,79.3375,79.9274,78.9443,79.6325,1040190,81.0000,164600
2019-09-27,79.9274,81.6970,79.4359,81.5004,1388490,82.9000,0
2019-09-30,81.5004,81.8936,80.5173,80.7139,775770,82.1000,70000
2019-10-01,80.7139,82.1886,80.4190,81.9920,795100,83.4000,485000
2019-10-02,81.9920,82.2869,80.3207,80.6156,1224650,82.0000,0
2019-10-03,80.4190,80.6156,79.2392,80.6156,1003810,82.0000,923800
2019-10-04,80.6156,82.0903,80.4190,81.5987,1121700,83.0000,55960
2019-10-07,82.5818,83.0734,81.4021,81.4021,1134390,82.8000,71000
2019-10-08,81.4021,83.8599,81.4021,83.6633,1461940,85.1000,0
2019-10-09,83.6633,84.2532,83.0734,83.0734,860160,84.5000,0
2019-10-10,83.4666,83.7616,83.0734,83.1717,753670,84.6000,93020
2019-10-11,83.0734,83.9582,82.9751,83.8599,730370,85.3000,29910
2019-10-14,84.0565,84.5481,83.5650,83.5649,620800,85.0000,0
2019-10-15,83.5649,83.9581,83.2700,83.7616,648400,85.2000,65000
2019-10-16,84.7447,84.8430,84.2532,84.6464,668740,86.1000,400920
2019-10-17,84.9413,84.9413,83.3683,83.7616,1023870,85.2000,28020
2019-10-18,84.0565,84.3515,83.3684,83.5649,417240,85.0000,112950
2019-10-21,83.4666,83.4666,82.1885,82.7784,561470,84.2000,89420
2019-10-22,82.7784,84.3514,82.7784,83.9582,473090,85.4000,493030
2019-10-23,84.0565,84.3514,83.1717,83.8599,538120,85.3000,400000
2019-10-24,83.8599,85.5312,83.6633,85.4329,660180,86.9000,102470
2019-10-25,85.4329,87.0059,85.1380,86.5143,838210,88.0000,80280
2019-10-28,86.5143,86.7109,85.9244,85.9244,383850,87.4000,473550
2019-10-29,85.9244,86.0227,84.8430,84.9413,702620,86.4000,423000
2019-10-30,84.6464,86.7109,84.6464,86.3177,607710,87.8000,246550
2019-10-31,86.6126,87.0059,86.1211,86.2194,319340,87.7000,435590
2019-11-01,86.2194,87.8907,86.0228,87.3008,1071470,88.8000,54520
2019-11-04,87.7924,90.9383,87.7924,90.4468,1091260,92.0000,43000
2019-11-05,90.5451,90.9384,89.1687,89.2670,616630,90.8000,138000
2019-11-06,89.2670,90.7417,89.1687,89.4636,673230,91.0000,232000
2019-11-07,89.4636,90.3484,89.4636,89.7586,360850,91.3000,43000
2019-11-08,89.7586,90.3485,89.2670,89.9552,416510,91.5000,399090
2019-11-11,90.2501,90.2501,89.4636,89.7586,423790,91.3000,110470
2019-11-12,89.8569,90.5451,89.7586,90.1518,595820,91.7000,0
2019-11-13,90.6434,90.6434,88.4805,88.9721,706550,90.5000,0
2019-11-14,88.9721,89.8569,88.6772,89.3653,375320,90.9000,45000
2019-11-15,88.4805,89.4636,87.8906,88.1856,565270,89.7000,30000
2019-11-18,87.9890,88.3822,86.0227,86.1210,700550,87.6000,0
2019-11-19,86.5142,89.4636,86.5142,89.4636,526560,91.0000,45000
2019-11-20,89.4636,89.4636,87.9889,87.9890,516280,89.5000,0
2019-11-21,87.5958,88.1856,86.0228,86.0227,1000670,87.5000,33610
2019-11-22,86.1210,87.0058,83.7615,84.0565,1346230,85.5000,70000
2019-11-25,84.0565,84.5481,81.2055,83.0734,1445550,84.5000,135000
2019-11-26,83.0734,84.3515,83.0734,83.2700,727130,84.7000,137000
2019-11-27,84.0565,85.5312,83.8599,84.8430,484360,86.3000,67000
2019-11-28,84.5481,84.8430,83.4666,83.8599,494650,85.3000,0
2019-11-29,83.8599,84.3515,83.5650,83.8599,318000,85.3000,57000
2019-12-02,83.8599,84.2531,81.5987,82.0903,438800,83.5000,47000
2019-12-03,81.5987,82.6802,80.6156,80.6156,635370,82.0000,0
2019-12-04,80.5173,83.3683,80.1240,83.2700,376730,84.7000,33000
2019-12-05,83.5649,84.2531,83.1717,83.3683,378490,84.8000,20000
2019-12-06,83.3683,83.7615,82.9751,83.4666,256400,84.9000,56000
2019-12-09,83.4666,84.2531,82.9750,83.7616,400740,85.2000,33000
2019-12-10,83.8599,84.4498,83.5650,83.9582,512290,85.4000,20000
2019-12-11,84.5481,84.5481,83.7616,84.4497,415080,85.9000,56000
2019-12-12,84.6463,86.5142,84.5480,86.0227,464750,87.5000,21000
2019-12-13,86.6126,87.0058,86.0227,86.9075,746800,88.4000,20000
2019-12-16,86.9075,86.9075,83.5649,84.5481,665550,86.0000,117000
2019-12-17,84.9413,85.5312,83.8599,83.8599,266250,85.3000,116810
2019-12-18,83.9582,85.2363,83.8599,85.2362,845740,86.7000,20000
2019-12-19,85.2362,86.7109,84.5480,86.5143,1014960,88.0000,103610
2019-12-20,86.5143,87.0059,86.3177,86.8092,389360,88.3000,71000
2019-12-23,87.3991,89.4636,87.3991,89.3653,937250,90.9000,20000
2019-12-24,89.2670,89.2670,87.3991,88.4805,507600,90.0000,0
2019-12-25,88.4805,89.3653,87.4974,88.3822,230880,89.9000,21000
2019-12-26,88.9721,88.9721,87.4974,87.8907,404110,89.4000,20000
2019-12-27,87.7924,88.9721,86.8093,88.9721,498870,90.5000,0
2019-12-30,89.7656,91.4518,89.2697,90.2599,660140,91.0000,0
2019-12-31,89.8632,90.3591,89.3672,89.4664,230770,90.2000,20000
2020-01-02,89.4664,90.6566,88.9705,90.0615,386290,90.8000,0
2020-01-03,90.7558,91.0534,89.1688,89.1688,536130,89.9000,0
2020-01-06,88.4745,88.7721,86.7883,86.7883,880110,87.5000,0
2020-01-07,86.2924,87.1850,84.7054,87.0859,1013270,87.8000,109330
2020-01-08,86.1932,87.1851,85.4989,86.2924,722280,87.0000,120000
2020-01-09,86.9867,88.1769,86.9867,87.9786,722670,88.7000,182980
2020-01-10,87.9786,89.6648,87.1851,88.7721,1526920,89.5000,69480
2020-01-13,88.2762,89.0697,88.2762,88.6729,1044640,89.4000,677710
2020-01-14,88.7721,89.2680,88.3753,88.6729,1001130,89.4000,0
2020-01-15,88.8713,88.8713,88.0778,88.5737,1471860,89.3000,28000
2020-01-16,88.5737,89.5656,88.1770,88.7721,1171580,89.5000,0
2020-01-17,88.7721,93.7314,88.7721,93.7314,2219790,94.5000,31000
