date,open,high,low,close,volume,unadjusted,putthrough
2018-05-08,30.8257,31.0340,30.6174,30.7216,1114210,59.0000,908000
2018-05-09,30.5133,30.7737,30.2530,30.4092,1004740,58.4000,116055
2018-05-10,30.4092,30.9299,30.2009,30.3571,1546130,58.3000,0
2018-05-11,30.2009,30.9819,30.2009,30.9819,1169610,59.5000,0
2018-05-14,31.2943,32.1274,31.0340,32.0754,2012550,61.6000,107470
2018-05-15,32.2837,32.2837,31.7630,31.9713,910810,61.4000,27089
2018-05-16,31.7630,31.9713,31.5027,31.5026,672930,60.5000,300000
2018-05-17,31.4505,31.9712,31.4505,31.5547,719700,60.6000,0
2018-05-18,31.5547,31.7630,30.6174,31.6589,979930,60.8000,0
2018-05-21,31.8672,32.4920,31.7630,31.7630,1483830,61.0000,51790
2018-05-22,31.7630,32.0234,30.9819,31.0861,1101490,59.7000,1252599
2018-05-23,31.2423,31.7630,30.9820,31.5547,1077080,60.6000,100000
2018-05-24,31.7109,31.8671,30.9819,30.9819,1035660,59.5000,441379
2018-05-25,31.3507,31.3507,30.0598,30.0381,788360,48.9000,183620
2018-05-28,28.9938,29.6081,27.9496,27.9495,2034970,45.5000,103500
2018-05-29,27.9495,29.6080,27.5502,29.1167,2350500,47.4000,0
2018-05-30,29.0553,29.0553,27.8881,27.9188,1590980,45.4500,100000
2018-05-31,27.6731,28.6866,27.6424,28.2567,1105040,46.0000,140000
2018-06-01,28.2567,28.6867,28.0724,28.5331,1291490,46.4500,280000
2018-06-04,28.5638,29.1474,28.4717,29.0245,1150670,47.2500,280000
2018-06-05,29.1781,29.5466,28.9938,29.3624,1347750,47.8000,548000
2018-06-06,29.4853,29.7924,29.0553,29.7924,1017540,48.5000,0
2018-06-07,30.0381,30.0381,29.3010,29.3624,1138280,47.8000,0
2018-06-08,29.4238,29.6081,29.1781,29.4545,1050890,47.9500,0
2018-06-11,29.3316,29.4545,29.1781,29.1781,721890,47.5000,0
2018-06-12,29.1781,29.1781,28.0724,28.4410,1257200,46.3000,20000
2018-06-13,28.2567,28.8096,28.2567,28.7481,452120,46.8000,189000
2018-06-14,28.8710,29.0245,28.6252,28.6252,460360,46.6000,0
2018-06-15,28.4409,28.6866,28.4102,28.5638,442100,46.5000,0
2018-06-18,28.8095,28.8095,27.8881,27.8881,693660,45.4000,946500
2018-06-19,27.7038,27.7038,26.2296,27.3353,2015520,44.5000,4580510
2018-06-20,27.5810,27.8881,27.0282,27.8881,650560,45.4000,0
2018-06-21,27.8881,27.8881,27.0895,27.2738,349770,44.4000,0
2018-06-22,27.2124,27.6424,26.9667,27.6424,375270,45.0000,0
2018-06-25,27.8881,27.8881,27.5810,27.7038,511540,45.1000,100000
2018-06-26,27.3352,27.5195,27.2124,27.3353,240850,44.5000,0
2018-06-27,27.5810,27.5810,27.1817,27.2124,256990,44.3000,233000
2018-06-28,27.2124,27.2124,26.1067,26.1067,1175250,42.5000,0
2018-06-29,26.1067,26.4138,25.4924,25.4924,759780,41.5000,0
2018-07-02,25.4924,25.7381,24.5710,24.6939,979030,40.2000,95180
2018-07-03,24.6939,24.9703,23.9568,23.9567,1351030,39.0000,0
2018-07-04,23.9874,24.5710,23.6496,24.5710,980200,40.0000,43000
2018-07-05,24.5710,24.6324,23.6496,24.2639,711240,39.5000,0
2018-07-06,23.9568,25.6153,23.8953,25.0624,913260,40.8000,0
2018-07-09,25.1853,25.4003,24.4481,24.6632,583920,40.1500,84250
2018-07-10,24.7553,25.0011,24.5711,24.8167,249100,40.4000,0
2018-07-11,24.2639,24.5710,23.7110,24.0796,801770,39.2000,0
2018-07-12,23.7110,24.3560,23.6496,23.8339,684480,38.8000,86000
2018-07-13,24.2639,25.0625,24.1410,24.9396,1060620,40.6000,0
2018-07-16,25.2467,25.4924,24.9703,25.1239,645230,40.9000,119000
2018-07-17,25.0010,25.7382,24.9089,25.7381,1297460,41.9000,86000
2018-07-18,25.7995,26.3524,25.7381,26.3524,1096080,42.9000,100000
2018-07-19,25.9224,26.3524,25.9224,26.1067,753150,42.5000,70000
2018-07-20,25.9838,25.9838,25.3389,25.5539,851350,41.6000,219000
2018-07-23,25.9225,26.2296,25.7075,25.7996,1111700,42.0000,0
2018-07-24,25.7996,26.0760,25.4310,25.9224,1167460,42.2000,251100
2018-07-25,25.9838,26.9052,25.9224,26.0453,1326030,42.4000,69000
2018-07-26,26.2296,26.4139,25.8610,26.1374,717640,42.5500,0
2018-07-27,26.3524,26.9667,26.1374,26.5981,1291840,43.3000,0
2018-07-30,26.6595,26.7210,26.5367,26.5981,1197220,43.3000,0
2018-07-31,26.5981,26.7210,26.2910,26.2910,1591210,42.8000,100000
2018-08-01,26.2296,26.4446,25.7382,25.7996,2431450,42.0000,0
2018-08-02,25.7996,26.2296,25.5539,26.2296,726710,42.7000,0
2018-08-03,26.4139,26.4753,26.0453,26.1681,719840,42.6000,28000
2018-08-06,26.0452,26.2295,25.9531,25.9531,350030,42.2500,0
2018-08-07,25.9838,25.9838,25.6460,25.7689,645810,41.9500,0
2018-08-08,25.7689,26.1682,25.7382,26.1067,764020,42.5000,0
2018-08-09,26.4138,26.5367,26.1374,26.2910,1232720,42.8000,0
2018-08-10,26.2910,26.6903,26.2296,26.4753,797270,43.1000,0
2018-08-13,26.4753,26.8439,26.4753,26.6903,1038760,43.4500,35000
2018-08-14,26.8746,27.2431,26.7824,27.2124,1601310,44.3000,30000
2018-08-15,27.2124,27.4581,26.8438,26.9053,1658080,43.8000,0
2018-08-16,26.9682,27.0310,26.6853,27.0319,1378580,43.0000,0
2018-08-17,27.1576,27.3462,27.0319,27.3463,928050,43.5000,0
2018-08-20,27.3463,27.8492,27.1263,27.4720,955270,43.7000,0
2018-08-21,27.4091,27.5349,27.2834,27.4720,720470,43.7000,137140
2018-08-22,27.5034,27.8492,27.4720,27.6920,1152700,44.0500,282126
2018-08-23,27.7234,27.9749,27.7234,27.9120,1004880,44.4000,0
2018-08-24,27.9120,27.9749,27.5977,27.9435,629740,44.4500,0
2018-08-27,27.8492,27.9749,27.7863,27.9120,808140,44.4000,100790
2018-08-28,27.8491,27.9434,27.6920,27.7863,909720,44.2000,0
2018-08-29,27.7549,27.9120,27.6291,27.7863,775370,44.2000,1217147
2018-08-30,27.7863,27.7863,27.6291,27.7549,632170,44.1500,0
2018-08-31,27.7549,28.2264,27.7235,27.7863,1027280,44.2000,0
2018-09-04,27.7234,28.1006,27.6606,27.7234,634400,44.1000,0
2018-09-05,27.6920,27.7863,27.0319,27.2205,843460,43.3000,110000
2018-09-06,27.0948,27.2205,26.6233,26.6233,1206190,42.3500,340378
2018-09-07,26.7176,27.0319,26.6233,27.0319,508770,43.0000,0
2018-09-10,27.1576,27.1576,26.7490,26.7490,367280,42.5500,0
2018-09-11,26.7490,27.1576,26.7490,27.1262,562280,43.1500,117000
2018-09-12,27.3462,27.4720,27.0633,27.0634,477500,43.0500,0
2018-09-13,27.4720,27.5978,27.1577,27.2834,646170,43.4000,0
2018-09-14,27.4091,28.1006,27.4091,28.0063,2772660,44.5500,117000
2018-09-17,27.9749,27.9749,27.7234,27.7234,564810,44.1000,0
2018-09-18,27.4719,28.1635,27.4719,28.1635,799660,44.8000,0
2018-09-19,28.2892,28.6979,28.1635,28.5721,1352060,45.4500,0
2018-09-20,28.3206,29.0436,28.3206,28.8550,1126260,45.9000,1035200
2018-09-21,28.9493,28.9493,28.4149,28.8550,1327270,45.9000,127200
2018-09-24,28.8550,29.2322,28.7921,28.9807,991190,46.1000,0
2018-09-25,28.9178,28.9807,28.7921,28.8550,746530,45.9000,0
2018-09-26,28.9179,29.4208,28.8236,28.9493,1028940,46.0500,0
2018-09-27,28.9493,29.2322,28.9493,29.0436,750790,46.2000,130000
2018-09-28,29.2322,29.2322,29.0750,29.1065,559790,46.3000,0
2018-10-01,29.1065,29.2008,28.8865,28.9179,519760,46.0000,0
2018-10-02,28.8236,28.9179,28.4464,28.4778,854660,45.3000,131000
2018-10-03,28.4778,28.7293,28.4464,28.6036,373060,45.5000,0
2018-10-04,28.6036,28.9179,28.5407,28.8236,471280,45.8500,0
2018-10-05,28.8865,28.9179,28.6350,28.6664,508450,45.6000,0
2018-10-08,28.6035,28.6035,28.2892,28.2892,511810,45.0000,0
2018-10-09,28.2892,28.3835,28.1006,28.1006,399440,44.7000,241700
2018-10-10,28.1006,28.5407,28.1006,28.4778,695690,45.3000,0
2018-10-11,27.6606,27.9120,26.5919,26.8433,2177930,42.7000,0
2018-10-12,26.7176,27.6605,26.2147,27.5349,1377940,43.8000,0
2018-10-15,27.5349,27.6606,27.0320,27.0319,495650,43.0000,23090
2018-10-16,27.3462,27.3462,26.8433,27.1891,603710,43.2500,75541
2018-10-17,27.5349,27.6606,27.3463,27.4091,474320,43.6000,21930
2018-10-18,27.4720,27.6606,27.2834,27.4091,710630,43.6000,0
2018-10-19,27.0319,27.3462,26.9690,27.0319,925420,43.0000,0
2018-10-22,27.2834,27.4720,27.0948,27.1262,429360,43.1500,0
2018-10-23,27.1262,27.1262,26.1518,26.5290,1150850,42.2000,0
2018-10-24,26.4347,26.7490,26.2775,26.2776,562380,41.8000,0
2018-10-25,25.1460,25.9633,25.1460,25.8061,757730,41.0500,0
2018-10-26,26.0890,26.2462,25.6489,25.6489,919770,40.8000,0
2018-10-29,25.4603,26.0575,25.4603,25.7746,462380,41.0000,20000
2018-10-30,25.8375,26.2775,25.6803,25.7746,452630,41.0000,0
2018-10-31,26.2461,26.4032,25.9632,26.3719,325140,41.9500,0
2018-11-01,26.4348,26.6548,26.3405,26.3404,469760,41.9000,150000
2018-11-02,26.6233,27.0319,26.4347,26.9691,593810,42.9000,147580
2018-11-05,26.7805,27.0320,26.5290,26.7490,265620,42.5500,0
2018-11-06,26.8433,26.8747,26.4661,26.4976,470930,42.1500,28750
2018-11-07,26.4976,26.7176,26.1833,26.3090,495560,41.8500,0
2018-11-08,26.5605,26.6548,26.3719,26.4976,352130,42.1500,0
2018-11-09,26.2776,26.4662,25.9004,25.9318,635120,41.2500,0
2018-11-12,25.9004,26.3719,25.8689,26.3719,273110,41.9500,0
2018-11-13,25.9004,26.2462,25.9004,26.1833,438030,41.6500,0
2018-11-14,26.3405,26.5605,26.1519,26.5604,752440,42.2500,34710
2018-11-15,26.4032,26.6547,26.2146,26.5290,498790,42.2000,0
2018-11-16,26.7176,26.9691,26.5604,26.8748,639910,42.7500,0
2018-11-19,27.0320,27.1577,26.9062,27.1262,396020,43.1500,0
2018-11-20,27.1576,27.2834,26.9376,27.2834,550140,43.4000,0
2018-11-21,26.9062,27.2834,26.8433,27.2834,513360,43.4000,678048
2018-11-22,27.2834,27.4091,27.1891,27.2834,323300,43.4000,0
2018-11-23,27.0948,27.3148,27.0319,27.0634,346060,43.0500,0
2018-11-26,27.0634,27.0634,26.6862,26.6862,483470,42.4500,0
2018-11-27,26.9691,26.9691,26.7176,26.8748,341670,42.7500,0
2018-11-28,26.8748,26.9377,26.7491,26.9062,256240,42.8000,0
2018-11-29,27.2205,27.3463,26.9691,26.9691,523610,42.9000,0
2018-11-30,26.9691,27.0005,26.8119,26.9691,323780,42.9000,65000
2018-12-03,27.1577,28.2264,27.1577,28.2264,1136360,44.9000,0
2018-12-04,28.2264,28.6036,28.1321,28.2578,1011170,44.9500,0
2018-12-05,27.9435,28.2578,27.9120,28.0378,605880,44.6000,0
2018-12-06,27.9749,28.1635,27.6920,27.9120,484120,44.4000,400000
2018-12-07,28.0377,28.5092,28.0377,28.3521,763170,45.1000,0
2018-12-10,28.1635,28.2892,27.7863,27.7863,694990,44.2000,0
2018-12-11,27.8492,27.9749,27.5977,27.6920,382700,44.0500,0
2018-12-12,27.6920,28.0063,27.6920,27.9435,664120,44.4500,679280
2018-12-13,28.2578,28.4464,27.9749,28.0378,780570,44.6000,0
2018-12-14,28.0378,28.1635,27.7235,27.7549,787920,44.1500,20000
2018-12-17,27.7235,27.7235,27.0320,27.0319,777640,43.0000,0
2018-12-18,26.6233,26.9062,26.3090,26.4033,1125660,42.0000,0
2018-12-19,26.4033,26.7805,26.3090,26.4661,471580,42.1000,59000
2018-12-20,26.5918,26.6547,26.4347,26.4347,461210,42.0500,0
2018-12-21,26.3404,26.7176,26.3404,26.7176,453810,42.5000,30000
2018-12-24,26.7805,26.9062,26.4033,26.4033,212530,42.0000,60000
2018-12-25,26.0261,26.0890,25.7747,26.0890,732310,41.5000,94500
2018-12-26,26.0890,26.3090,26.0261,26.0261,333590,41.4000,60000
2018-12-27,26.4662,26.5605,26.2776,26.2776,454860,41.8000,220000
2018-12-28,26.4348,26.5291,26.2776,26.5290,387170,42.2000,154500
2019-01-02,26.2775,26.4976,25.8689,25.9004,459120,41.2000,80000
2019-01-03,26.0576,26.0576,25.5861,25.6489,716600,40.8000,80000
2019-01-04,25.5232,26.0575,25.4603,25.8375,318570,41.1000,60000
2019-01-07,26.2776,26.4661,26.1518,26.2776,408470,41.8000,0
2019-01-08,26.2776,26.4033,26.2147,26.4033,295660,42.0000,0
2019-01-09,26.4662,26.7805,26.3404,26.6547,309040,42.4000,0
2019-01-10,26.6547,26.7490,26.4975,26.4976,207330,42.1500,326751
2019-01-11,26.6548,26.7491,26.4347,26.5290,596090,42.2000,136878
2019-01-14,26.5919,26.7805,26.4033,26.7176,398400,42.5000,0
2019-01-15,26.5919,26.9062,26.5919,26.9062,339480,42.8000,20000
2019-01-16,27.0319,27.0319,26.7490,26.7490,186590,42.5500,0
2019-01-17,26.7176,26.8747,26.4032,26.4033,379770,42.0000,20000
2019-01-18,26.4662,26.7176,26.4033,26.4033,227150,42.0000,0
2019-01-21,26.5290,26.9062,26.5290,26.7176,247800,42.5000,0
2019-01-22,26.7176,26.8748,26.6233,26.6233,141480,42.3500,0
2019-01-23,26.5919,26.6547,26.4976,26.6233,193460,42.3500,0
2019-01-24,26.6547,26.7805,26.6233,26.6862,234470,42.4500,0
2019-01-25,26.6548,26.7805,26.5919,26.6547,213470,42.4000,0
2019-01-28,26.7176,26.7176,26.4661,26.4661,216330,42.1000,0
2019-01-29,26.6547,26.7176,26.4032,26.7176,430580,42.5000,0
2019-01-30,26.7176,27.2834,26.6547,27.1577,689260,43.2000,0
2019-01-31,27.2206,27.2834,26.9691,27.1577,517260,43.2000,0
2019-02-01,27.1577,27.1577,26.0890,26.7805,599890,42.6000,0
2019-02-11,27.0320,27.8492,26.8434,27.7549,1000430,44.1500,0
2019-02-12,27.6606,28.0378,27.5977,27.5977,701570,43.9000,0
2019-02-13,27.6606,28.2892,27.6606,28.0063,1125370,44.5500,550000
2019-02-14,28.0692,28.2263,27.8177,27.8177,616980,44.2500,20000
2019-02-15,27.8177,27.9434,27.6605,27.7863,647230,44.2000,0
2019-02-18,27.9749,28.0378,27.7234,27.9120,306310,44.4000,0
2019-02-19,28.1006,28.3835,27.8491,27.9120,1470880,44.4000,0
2019-02-20,27.8491,28.3206,27.8491,28.1949,499430,44.8500,0
2019-02-21,28.1006,28.2263,27.8491,28.1635,749950,44.8000,0
2019-02-22,28.1635,28.5407,27.9120,28.4150,1243720,45.2000,0
2019-02-25,28.6350,29.0437,28.5722,28.6036,1023660,45.5000,0
2019-02-26,28.6665,28.6665,28.2893,28.4150,663220,45.2000,0
2019-02-27,28.4150,28.5722,28.2264,28.3521,485650,45.1000,0
2019-02-28,28.3521,28.3521,27.7863,27.7863,1372190,44.2000,39070
2019-03-01,28.0063,28.0378,27.7549,28.0378,590780,44.6000,0
2019-03-04,28.0378,28.4150,28.0378,28.2892,806770,45.0000,0
2019-03-05,28.2892,28.4149,28.1635,28.2264,824300,44.9000,0
2019-03-06,28.2578,28.3521,27.9435,28.0378,695230,44.6000,0
2019-03-07,28.0378,28.2893,28.0378,28.1321,374340,44.7500,0
2019-03-08,28.1007,28.1635,27.9435,28.0692,693180,44.6500,0
2019-03-11,28.0692,28.1949,27.9435,27.9749,364520,44.5000,20000
2019-03-12,28.1321,29.2322,28.1321,29.2322,1930870,46.5000,0
2019-03-13,29.2322,29.3579,29.0436,29.0436,1001890,46.2000,573000
2019-03-14,29.0436,29.2322,28.9179,29.0750,533480,46.2500,170000
2019-03-15,29.0750,29.1064,28.7607,28.9179,1041840,46.0000,0
2019-03-18,29.1065,29.2008,28.8865,29.0436,994080,46.2000,0
2019-03-19,29.0436,29.1065,28.7293,28.7293,914720,45.7000,20000
2019-03-20,28.6664,28.8550,28.4464,28.5721,797270,45.4500,0
2019-03-21,28.7921,28.7921,28.3521,28.3521,825740,45.1000,0
2019-03-22,28.3521,28.5407,28.3207,28.3207,687690,45.0500,2277758
2019-03-25,27.7863,28.2893,27.7863,27.9120,633520,44.4000,1020968
2019-03-26,28.2892,28.2892,27.9749,28.1321,386120,44.7500,0
2019-03-27,28.1635,28.3521,28.1635,28.2892,589040,45.0000,0
2019-03-28,28.1320,28.5092,28.1320,28.3835,362360,45.1500,100000
2019-03-29,28.6664,28.6664,28.4778,28.6036,446750,45.5000,127000
2019-04-01,28.8551,28.8551,28.6036,28.7922,327500,45.8000,0
2019-04-02,28.7922,29.3580,28.7922,28.9179,1354480,46.0000,0
2019-04-03,29.1694,29.6723,28.9179,29.6723,1034100,47.2000,0
2019-04-04,29.8609,30.3010,29.7037,30.0495,1716130,47.8000,0
2019-04-05,30.0495,30.1124,29.8295,30.0495,615200,47.8000,0
2019-04-08,29.9552,30.1752,29.8295,30.0495,452660,47.8000,0
2019-04-09,30.0495,30.4896,29.7352,29.7351,1011680,47.3000,0
2019-04-10,29.5465,29.7351,29.3893,29.4837,731100,46.9000,0
2019-04-11,29.4837,29.8609,29.4523,29.5465,359910,47.0000,70000
2019-04-12,29.4522,30.4266,29.4522,30.3009,875090,48.2000,95750
2019-04-16,29.8608,30.3009,29.8608,30.1123,907000,47.9000,30000
2019-04-17,30.3638,31.1181,30.3009,30.4895,1959530,48.5000,97200
2019-04-18,30.4895,30.9610,30.2066,30.4895,975930,48.5000,0
2019-04-19,30.6152,30.7410,30.4266,30.4581,453980,48.4500,0
2019-04-22,30.4895,30.4895,30.0495,30.1123,826090,47.9000,0
2019-04-23,30.1123,30.4581,29.8608,30.1123,549400,47.9000,195000
2019-04-24,30.4895,30.5838,30.2380,30.5209,855130,48.5500,0
2019-04-25,30.4895,30.8981,30.4580,30.6781,970660,48.8000,0
2019-04-26,30.7410,31.2753,30.6781,31.1496,864950,49.5500,54910
2019-05-02,31.3068,31.5582,31.2125,31.3382,885020,49.8500,0
2019-05-03,31.3696,31.4325,31.1810,31.4325,1059570,50.0000,0
2019-05-06,30.8039,31.0553,30.4581,30.6467,1455140,48.7500,40000
2019-05-07,30.8667,31.2439,30.8353,31.2439,1094880,49.7000,2238940
2019-05-08,30.9924,31.2439,30.8038,31.2125,959020,49.6500,0
2019-05-09,31.1811,31.2125,30.5524,30.5524,860940,48.6000,0
2019-05-10,30.8039,30.9610,30.6467,30.8038,1027830,49.0000,0
2019-05-13,30.8038,31.3067,30.8038,31.1182,850540,49.5000,0
2019-05-14,31.0553,31.9354,30.8667,31.5582,1560830,50.2000,0
2019-05-15,31.7468,31.8097,31.4953,31.6839,1539940,50.4000,0
2019-05-16,31.6839,31.8725,31.2124,31.2125,1891290,49.6500,0
2019-05-17,31.7774,31.7774,31.2831,31.3693,1487590,44.4500,0
2019-05-20,31.4046,31.9692,31.4046,31.9339,1792130,45.2500,0
2019-05-21,32.1103,32.4985,32.0045,32.3926,1016530,45.9000,30000
2019-05-22,32.4279,32.5690,31.9339,31.9339,1563650,45.2500,3662000
2019-05-23,31.9339,32.3220,31.8986,32.2515,1267520,45.7000,300000
2019-05-24,32.1104,32.4279,31.9339,32.1809,1014750,45.6000,230000
2019-05-27,31.9692,32.0750,31.5105,31.9339,1261950,45.2500,0
2019-05-28,31.7575,32.0398,31.5810,31.6516,518470,44.8500,0
2019-05-29,31.6516,31.6516,31.0517,31.1223,1505300,44.1000,0
2019-05-30,31.1223,31.5457,30.9812,31.4399,986450,44.5500,0
2019-05-31,31.4752,31.6163,31.1223,31.1223,611860,44.1000,0
2019-06-03,31.0517,31.1223,30.6989,30.6989,881810,43.5000,0
2019-06-04,30.6989,30.8400,30.5225,30.5578,537160,43.3000,50000
2019-06-05,30.6989,30.9812,30.6989,30.7695,500100,43.6000,190000
2019-06-06,30.9106,31.5458,30.7695,31.4046,922740,44.5000,0
2019-06-07,31.6163,31.9339,31.5457,31.8986,1304680,45.2000,27282
2019-06-10,32.1103,32.2515,31.6163,31.8281,1227340,45.1000,0
2019-06-11,31.8281,32.1810,31.6870,31.8986,1296500,45.2000,0
2019-06-12,31.8986,32.1809,31.7575,31.7928,1284520,45.0500,0
2019-06-13,31.7928,31.8281,31.4047,31.4399,856270,44.5500,0
2019-06-14,31.4752,31.6869,31.3340,31.3341,559800,44.4000,0
2019-06-17,31.1224,31.4047,30.9812,31.0871,1013550,44.0500,349460
2019-06-18,31.2988,31.3694,30.8754,31.0871,763680,44.0500,27000
2019-06-19,31.2635,31.5458,31.1930,31.5105,530820,44.6500,690000
2019-06-20,31.6516,32.0398,31.5105,32.0398,1356030,45.4000,0
2019-06-21,32.1104,32.1809,31.9339,32.0398,872460,45.4000,50000
2019-06-24,32.0398,32.0751,31.8634,31.8634,726160,45.1500,0
2019-06-25,31.7575,32.8514,31.6164,32.8161,3269450,46.5000,20000
2019-06-26,32.8161,32.8161,32.5338,32.5691,1014470,46.1500,636580
2019-06-27,32.4985,32.5338,31.9692,32.0398,1221860,45.4000,203420
2019-06-28,32.0398,32.4632,31.6869,32.1104,2479220,45.5000,0
2019-07-01,32.4633,33.2396,32.3927,33.2395,2551280,47.1000,0
2019-07-02,33.1689,33.5218,32.9219,33.0984,1600280,46.9000,1843346
2019-07-03,32.9573,33.0984,32.8514,33.0278,1275860,46.8000,673606
2019-07-04,33.1689,33.3101,33.0278,33.1337,1275800,46.9500,0
2019-07-05,33.0278,33.1690,32.7456,32.8866,1137770,46.6000,0
2019-07-08,32.8160,33.0983,32.4985,32.6749,1303050,46.3000,0
2019-07-09,32.6749,33.0630,32.5338,32.9925,992570,46.7500,145464
2019-07-10,33.1336,33.4865,33.0278,33.2042,1281980,47.0500,0
2019-07-11,33.2748,33.3453,33.0278,33.1689,854140,47.0000,0
2019-07-12,33.2395,33.4865,33.0278,33.1689,1241970,47.0000,0
2019-07-15,33.1336,33.5570,33.0630,33.3807,1176060,47.3000,0
2019-07-16,33.4160,33.7336,33.3454,33.3807,1160000,47.3000,38915
2019-07-17,33.3807,33.5218,33.1690,33.2042,1292630,47.0500,0
2019-07-18,33.1689,33.2395,33.0278,33.0278,1035440,46.8000,20000
2019-07-19,33.1337,34.0864,33.0984,34.0158,2811560,48.2000,0
2019-07-22,34.0158,34.3334,33.8394,34.1217,1755780,48.3500,50000
2019-07-23,34.2276,34.4393,33.9453,34.4392,948550,48.8000,92120
2019-07-24,34.8273,34.8626,34.2981,34.2981,1952770,48.6000,263520
2019-07-25,34.2981,34.5451,34.2275,34.3334,1157100,48.6500,30000
2019-07-26,34.2275,34.4393,34.1217,34.4392,1043020,48.8000,0
2019-07-29,34.4392,34.4392,34.0158,34.2981,1130450,48.6000,326772
2019-07-30,34.2981,34.2981,33.6630,33.7335,2092220,47.8000,0
2019-07-31,33.7335,34.1569,33.5218,34.1569,1111880,48.4000,0
2019-08-01,34.1569,34.2980,34.0158,34.1217,965060,48.3500,0
2019-08-02,33.9100,34.5804,33.7688,34.4392,1451900,48.8000,747523
2019-08-05,34.5803,35.1449,34.4392,34.5804,2322100,49.0000,0
2019-08-06,34.0158,34.7921,34.0158,34.5451,1304570,48.9500,515123
2019-08-07,34.5804,35.1097,34.5451,35.1097,1246410,49.7500,22200
2019-08-08,35.1803,35.7096,35.1803,35.4978,2085510,50.3000,0
2019-08-09,35.4978,36.2741,35.2861,36.0624,1751680,51.1000,22200
2019-08-12,36.0624,37.1210,35.7801,36.9093,1817920,52.3000,3769300
2019-08-13,36.7682,37.5445,36.4859,37.0504,2237980,52.5000,450120
2019-08-14,37.4033,37.8973,37.2621,37.5444,2205370,53.2000,50000
2019-08-15,37.3286,38.1198,36.9690,38.1214,2223880,53.0000,0
2019-08-16,38.1214,39.6319,37.4021,37.4021,4531020,52.0000,0
2019-08-19,37.4021,37.9056,36.8267,37.6898,2849780,52.4000,40000
2019-08-20,37.6898,38.8406,37.6898,38.8407,2277750,54.0000,0
2019-08-21,38.9126,39.2003,38.4091,38.5530,1808020,53.6000,1600000
2019-08-22,38.5530,39.0565,38.0495,38.1214,1892640,53.0000,0
2019-08-23,38.1933,39.1284,37.8337,39.1284,1868200,54.4000,0
2019-08-26,38.4811,38.9845,38.4811,38.6249,1756160,53.7000,100000
2019-08-27,38.8407,39.0565,37.9776,37.9776,1566370,52.8000,0
2019-08-28,38.1215,38.2653,37.4741,37.4741,1537860,52.1000,279734
2019-08-29,37.5460,37.9776,37.3302,37.9056,972940,52.7000,0
2019-08-30,38.1214,38.4091,38.0495,38.1933,708360,53.1000,309741
2019-09-03,38.1214,38.8406,38.1214,38.6249,1360230,53.7000,92681
2019-09-04,38.6249,38.9845,38.1214,38.2653,1655300,53.2000,50000
2019-09-05,38.4092,38.4811,37.8337,37.8337,1243680,52.6000,304547
2019-09-06,38.0495,38.2653,37.6179,38.0495,1142710,52.9000,0
2019-09-09,38.1214,39.1284,37.7618,38.6968,2507800,53.8000,0
2019-09-10,38.9845,39.1284,38.5529,38.8407,1731610,54.0000,50000
2019-09-11,38.8407,38.9846,38.4091,38.9126,1179670,54.1000,70200
2019-09-12,39.1284,40.6389,39.1284,40.6389,3799910,56.5000,30000
2019-09-13,40.6389,41.2862,40.4950,40.8546,2123900,56.8000,2727500
2019-09-16,40.9265,41.7177,40.7827,41.5020,1339560,57.7000,0
2019-09-17,41.2143,41.7897,41.0704,41.4301,1194690,57.6000,478187
2019-09-18,41.6459,41.6459,40.4950,40.5669,2592910,56.4000,2165954
2019-09-19,40.7108,41.5739,40.4230,41.5739,1432730,57.8000,0
2019-09-20,41.5020,42.2932,41.4300,41.8616,1396120,58.2000,0
2019-09-23,41.7177,41.9335,40.6388,40.6389,2313090,56.5000,1507290
2019-09-24,40.5670,40.9985,40.1354,40.4231,2537600,56.2000,1500000
2019-09-25,40.4950,41.2862,40.3512,41.2862,1442410,57.4000,0
2019-09-26,41.5020,41.7178,41.1423,41.5020,992640,57.7000,30291
2019-09-27,41.4301,42.2932,41.2862,42.0774,2510520,58.5000,0
2019-09-30,42.6528,42.7967,41.5020,41.5020,2199170,57.7000,170000
2019-10-01,41.5020,42.0774,41.4301,42.0774,1644130,58.5000,0
2019-10-02,42.0774,42.1493,41.1423,41.1424,2439020,57.2000,96140
2019-10-03,40.7108,41.2863,40.5670,41.1424,2804850,57.2000,176500
2019-10-04,41.3582,41.3582,40.7828,40.8546,1271210,56.8000,50000
2019-10-07,40.8546,41.1423,39.9195,39.9196,2371810,55.5000,0
2019-10-08,39.9196,40.4231,39.7038,40.3512,1337220,56.1000,0
2019-10-09,40.4951,40.9985,40.1354,40.5669,937530,56.4000,20000
2019-10-10,40.7108,40.9985,40.5669,40.5669,808000,56.4000,0
2019-10-11,40.7827,40.9265,40.5669,40.6389,794420,56.5000,0
2019-10-14,40.9985,41.8617,40.8547,41.5020,2231030,57.7000,160400
2019-10-15,41.5739,41.5739,41.2862,41.2862,663910,57.4000,120000
2019-10-16,41.5739,41.7178,41.2862,41.3581,829050,57.5000,212000
2019-10-17,41.2862,41.3581,40.7108,40.7827,1621590,56.7000,120000
2019-10-18,40.8546,41.4300,40.7108,41.0704,1447340,57.1000,25950
2019-10-21,41.2862,41.2862,40.4950,40.6389,1260490,56.5000,284020
2019-10-22,40.6389,40.7108,40.0635,40.4950,1534380,56.3000,0
